source target weight
1434 4658 1.0
1435 4659 1.0
1435 4660 1.0
1435 4661 1.0
1435 4662 1.0
1436 4663 1.0
1436 4664 1.0
1437 4665 1.0
1437 4666 1.0
1437 4667 1.0
1437 4668 1.0
1438 4669 1.0
1438 4670 1.0
1438 4671 1.0
1438 4672 1.0
1439 4673 1.0
1439 4674 1.0
1439 4675 1.0
1439 4676 1.0
1439 4677 1.0
1439 4678 1.0
1440 4679 1.0
1440 4680 1.0
1440 4681 1.0
1442 4682 1.0
1442 4683 1.0
1442 4684 1.0
1442 4685 1.0
1442 4686 1.0
1442 4687 1.0
1444 4688 1.0
1444 4689 1.0
1445 4690 1.0
1445 4691 1.0
1446 4692 1.0
1446 4693 1.0
1446 4694 1.0
1446 4695 1.0
1446 4696 1.0
1447 4697 1.0
1447 4698 1.0
1447 4699 1.0
1449 4700 1.0
1449 4701 1.0
1449 4702 1.0
1449 4703 1.0
1449 4704 1.0
1449 4705 1.0
1450 4706 1.0
1451 4707 1.0
1451 4708 1.0
1451 4709 1.0
1451 4710 1.0
1452 4711 1.0
1452 4712 1.0
1452 4713 1.0
1452 4714 1.0
1452 4715 1.0
1453 4716 1.0
1453 4717 1.0
1454 4718 1.0
1454 4719 1.0
1454 4720 1.0
1454 4721 1.0
1454 4722 1.0
1455 4723 1.0
1455 4724 1.0
1455 4725 1.0
1455 4726 1.0
1455 4727 1.0
1456 4728 1.0
1457 4729 1.0
1457 4730 1.0
1458 4731 1.0
1458 4732 1.0
1459 4733 1.0
1459 4734 1.0
1459 4735 1.0
1459 4736 1.0
1461 4737 1.0
1461 4738 1.0
1462 4739 1.0
1462 4740 1.0
1462 4741 1.0
1462 4742 1.0
1462 4743 1.0
1462 4744 1.0
1462 4745 1.0
1462 4746 1.0
1463 4747 1.0
1464 4748 1.0
1464 4749 1.0
1465 4750 1.0
1465 4751 1.0
1467 4752 1.0
1468 4753 1.0
1468 4754 1.0
1468 4755 1.0
1468 4756 1.0
1469 4757 1.0
1469 4758 1.0
1469 4759 1.0
1469 4760 1.0
1470 4761 1.0
1470 4762 1.0
1470 4763 1.0
1472 4764 1.0
1472 4765 1.0
1473 4766 1.0
1473 4767 1.0
1473 4768 1.0
1473 4769 1.0
1473 4770 1.0
1473 4771 1.0
1473 4772 1.0
1474 4773 1.0
1474 4774 1.0
1474 4775 1.0
1474 4776 1.0
1474 4777 1.0
1474 4778 1.0
1475 4779 1.0
1475 4780 1.0
1476 4781 1.0
1476 4782 1.0
1476 4783 1.0
1476 4784 1.0
1478 4785 1.0
1478 4786 1.0
1479 4787 1.0
1479 4788 1.0
1479 4789 1.0
1480 4790 1.0
1480 4791 1.0
1481 4792 1.0
1481 4793 1.0
1481 4794 1.0
1481 4795 1.0
1481 4796 1.0
1482 4797 1.0
1483 4798 1.0
1486 4799 1.0
1486 4800 1.0
1486 4801 1.0
1486 4802 1.0
1487 4803 1.0
1487 4804 1.0
1487 4805 1.0
1488 4806 1.0
1488 4807 1.0
1489 4808 1.0
1489 4809 1.0
1489 4810 1.0
1489 4811 1.0
1492 4812 1.0
1493 4813 1.0
1494 4814 1.0
1495 4815 1.0
1496 4816 1.0
1497 4817 1.0
1499 4818 1.0
1499 4819 1.0
1499 4820 1.0
1500 4821 1.0
1501 4822 1.0
1502 4823 1.0
1502 4824 1.0
1502 4825 1.0
1502 4826 1.0
1503 4827 1.0
1504 4828 1.0
1504 4829 1.0
1504 4830 1.0
1506 4831 1.0
1506 4832 1.0
1509 4833 1.0
1509 4834 1.0
1509 4835 1.0
1510 4836 1.0
1510 4837 1.0
1510 4838 1.0
1510 4839 1.0
1511 4840 1.0
1511 4841 1.0
1515 4842 1.0
1516 4843 1.0
1517 4844 1.0
1517 4845 1.0
1518 4846 1.0
1518 4847 1.0
1518 4848 1.0
1518 4849 1.0
1519 4850 1.0
1521 4851 1.0
1521 4852 1.0
1523 4853 1.0
1523 4854 1.0
1523 4855 1.0
1523 4856 1.0
1525 4857 1.0
1526 4858 1.0
1526 4859 1.0
1526 4860 1.0
1528 4861 1.0
1528 4862 1.0
1528 4863 1.0
1528 4864 1.0
1528 4865 1.0
1529 4866 1.0
1529 4867 1.0
1530 4868 1.0
1531 4869 1.0
1531 4870 1.0
1532 4871 1.0
1532 4872 1.0
1532 4873 1.0
1532 4874 1.0
1533 4875 1.0
1533 4876 1.0
1533 4877 1.0
1534 4878 1.0
1536 4879 1.0
1537 4880 1.0
1537 4881 1.0
1537 4882 1.0
1538 4883 1.0
1539 4884 1.0
1539 4885 1.0
1540 4886 1.0
1540 4887 1.0
1540 4888 1.0
1541 4889 1.0
1541 4890 1.0
1544 4891 1.0
1545 4892 1.0
1548 4893 1.0
1548 4894 1.0
1548 4895 1.0
1548 4896 1.0
1548 4897 1.0
1549 4898 1.0
1549 4899 1.0
1549 4900 1.0
1549 4901 1.0
1550 4902 1.0
1550 4903 1.0
1550 4904 1.0
1550 4905 1.0
1550 4906 1.0
1552 4907 1.0
1552 4908 1.0
1552 4909 1.0
1553 4910 1.0
1553 4911 1.0
1553 4912 1.0
1554 4913 1.0
1554 4914 1.0
1555 4915 1.0
1557 4916 1.0
1557 4917 1.0
1557 4918 1.0
1558 4919 1.0
1560 4920 1.0
1560 4921 1.0
1561 4922 1.0
1561 4923 1.0
1561 4924 1.0
1561 4925 1.0
1561 4926 1.0
1562 4927 1.0
1562 4928 1.0
1562 4929 1.0
1563 4930 1.0
1563 4931 1.0
1564 4932 1.0
1564 4933 1.0
1564 4934 1.0
1565 4935 1.0
1565 4936 1.0
1565 4937 1.0
1565 4938 1.0
1566 4939 1.0
1566 4940 1.0
1566 4941 1.0
1566 4942 1.0
1567 4943 1.0
1567 4944 1.0
1567 4945 1.0
1568 4946 1.0
1568 4947 1.0
1568 4948 1.0
1568 4949 1.0
1568 4950 1.0
1569 4951 1.0
1570 4952 1.0
1572 4953 1.0
1572 4954 1.0
1573 4955 1.0
1573 4956 1.0
1573 4957 1.0
1574 4958 1.0
1574 4959 1.0
1576 4960 1.0
1576 4961 1.0
1576 4962 1.0
1576 4963 1.0
1576 4964 1.0
1576 4965 1.0
1577 4966 1.0
1577 4967 1.0
1577 4968 1.0
1578 4969 1.0
1579 4970 1.0
1579 4971 1.0
1579 4972 1.0
1579 4973 1.0
1580 4974 1.0
1580 4975 1.0
1580 4976 1.0
1580 4977 1.0
1581 4978 1.0
1581 4979 1.0
1581 4980 1.0
1581 4981 1.0
1582 4982 1.0
1582 4983 1.0
1583 4984 1.0
1584 4985 1.0
1584 4986 1.0
1585 4987 1.0
1585 4988 1.0
1588 4989 1.0
1589 4990 1.0
1590 4991 1.0
1590 4992 1.0
1591 4993 1.0
1593 4994 1.0
1593 4995 1.0
1593 4996 1.0
1593 4997 1.0
1594 4998 1.0
1595 4999 1.0
1595 5000 1.0
1595 5001 1.0
1595 5002 1.0
1596 5003 1.0
1596 5004 1.0
1596 5005 1.0
1597 5006 1.0
1597 5007 1.0
1597 5008 1.0
1599 5009 1.0
1599 5010 1.0
1600 5011 1.0
1600 5012 1.0
1600 5013 1.0
1601 5014 1.0
1601 5015 1.0
1602 5016 1.0
1602 5017 1.0
1603 5018 1.0
1603 5019 1.0
1604 5020 1.0
1604 5021 1.0
1604 5022 1.0
1604 5023 1.0
1605 5024 1.0
1605 5025 1.0
1605 5026 1.0
1606 5027 1.0
1606 5028 1.0
1606 5029 1.0
1606 5030 1.0
1606 5031 1.0
1607 5032 1.0
1607 5033 1.0
1608 5034 1.0
1608 5035 1.0
1608 5036 1.0
1608 5037 1.0
1609 5038 1.0
1609 5039 1.0
1609 5040 1.0
1610 5041 1.0
1610 5042 1.0
1610 5043 1.0
1610 5044 1.0
1611 5045 1.0
1612 5046 1.0
1612 5047 1.0
1612 5048 1.0
1612 5049 1.0
1613 5050 1.0
1614 5051 1.0
1614 5052 1.0
1614 5053 1.0
1614 5054 1.0
1615 5055 1.0
1615 5056 1.0
1616 5057 1.0
1616 5058 1.0
1616 5059 1.0
1617 5060 1.0
1617 5061 1.0
1619 5062 1.0
1620 5063 1.0
1620 5064 1.0
1620 5065 1.0
1621 5066 1.0
1621 5067 1.0
1622 5068 1.0
1622 5069 1.0
1623 5070 1.0
1623 5071 1.0
1623 5072 1.0
1624 5073 1.0
1624 5074 1.0
1624 5075 1.0
1625 5076 1.0
1625 5077 1.0
1625 5078 1.0
1626 5079 1.0
1626 5080 1.0
1627 5081 1.0
1627 5082 1.0
1627 5083 1.0
1628 5084 1.0
1628 5085 1.0
1628 5086 1.0
1628 5087 1.0
1628 5088 1.0
1629 5089 1.0
1630 5090 1.0
1630 5091 1.0
1630 5092 1.0
1631 5093 1.0
1631 5094 1.0
1631 5095 1.0
1631 5096 1.0
1632 5097 1.0
1632 5098 1.0
1632 5099 1.0
1632 5100 1.0
1633 5101 1.0
1634 5102 1.0
1634 5103 1.0
1634 5104 1.0
1635 5105 1.0
1635 5106 1.0
1635 5107 1.0
1636 5108 1.0
1636 5109 1.0
1636 5110 1.0
1636 5111 1.0
1637 5112 1.0
1637 5113 1.0
1637 5114 1.0
1638 5115 1.0
1638 5116 1.0
1638 5117 1.0
1638 5118 1.0
1639 5119 1.0
1640 5120 1.0
1641 5121 1.0
1642 5122 1.0
1643 5123 1.0
1643 5124 1.0
1643 5125 1.0
1644 5126 1.0
1644 5127 1.0
1645 5128 1.0
1645 5129 1.0
1645 5130 1.0
1645 5131 1.0
1646 5132 1.0
1646 5133 1.0
1647 5134 1.0
1647 5135 1.0
1647 5136 1.0
1648 5137 1.0
1648 5138 1.0
1648 5139 1.0
1649 5140 1.0
1649 5141 1.0
1649 5142 1.0
1650 5143 1.0
1650 5144 1.0
1651 5145 1.0
1651 5146 1.0
1651 5147 1.0
1651 5148 1.0
1652 5149 1.0
1653 5150 1.0
1653 5151 1.0
1653 5152 1.0
1654 5153 1.0
1655 5154 1.0
1655 5155 1.0
1655 5156 1.0
1655 5157 1.0
1656 5158 1.0
1656 5159 1.0
1657 5160 1.0
1657 5161 1.0
1658 5162 1.0
1658 5163 1.0
1658 5164 1.0
1659 5165 1.0
1659 5166 1.0
1659 5167 1.0
1661 5168 1.0
1662 5169 1.0
1662 5170 1.0
1662 5171 1.0
1662 5172 1.0
1663 5173 1.0
1663 5174 1.0
1664 5175 1.0
1664 5176 1.0
1665 5177 1.0
1665 5178 1.0
1665 5179 1.0
1666 5180 1.0
1666 5181 1.0
1667 5182 1.0
1668 5183 1.0
1669 5184 1.0
1670 5185 1.0
1671 5186 1.0
1673 5187 1.0
1674 5188 1.0
1674 5189 1.0
1675 5190 1.0
1676 5191 1.0
1677 5192 1.0
1678 5193 1.0
1678 5194 1.0
1679 5195 1.0
1685 5196 1.0
1685 5197 1.0
1685 5198 1.0
1685 5199 1.0
1685 5200 1.0
1686 5201 1.0
1686 5202 1.0
1686 5203 1.0
1686 5204 1.0
1686 5205 1.0
1687 5206 1.0
1687 5207 1.0
1688 5208 1.0
1688 5209 1.0
1688 5210 1.0
1689 5211 1.0
1689 5212 1.0
1689 5213 1.0
1689 5214 1.0
1690 5215 1.0
1690 5216 1.0
1690 5217 1.0
1691 5218 1.0
1691 5219 1.0
1691 5220 1.0
1692 5221 1.0
1692 5222 1.0
1693 5223 1.0
1693 5224 1.0
1694 5225 1.0
1694 5226 1.0
1694 5227 1.0
1695 5228 1.0
1695 5229 1.0
1696 5230 1.0
1696 5231 1.0
1696 5232 1.0
1696 5233 1.0
1696 5234 1.0
1697 5235 1.0
1697 5236 1.0
1697 5237 1.0
1698 5238 1.0
1698 5239 1.0
1699 5240 1.0
1699 5241 1.0
1699 5242 1.0
1700 5243 1.0
1700 5244 1.0
1700 5245 1.0
1701 5246 1.0
1701 5247 1.0
1701 5248 1.0
1702 5249 1.0
1703 5250 1.0
1703 5251 1.0
1703 5252 1.0
1703 5253 1.0
1704 5254 1.0
1704 5255 1.0
1705 5256 1.0
1705 5257 1.0
1705 5258 1.0
1706 5259 1.0
1706 5260 1.0
1707 5261 1.0
1707 5262 1.0
1707 5263 1.0
1708 5264 1.0
1708 5265 1.0
1708 5266 1.0
1708 5267 1.0
1708 5268 1.0
1708 5269 1.0
1709 5270 1.0
1709 5271 1.0
1709 5272 1.0
1709 5273 1.0
1709 5274 1.0
1710 5275 1.0
1710 5276 1.0
1711 5277 1.0
1711 5278 1.0
1711 5279 1.0
1712 5280 1.0
1713 5281 1.0
1713 5282 1.0
1713 5283 1.0
1714 5284 1.0
1714 5285 1.0
1714 5286 1.0
1714 5287 1.0
1714 5288 1.0
1715 5289 1.0
1715 5290 1.0
1716 5291 1.0
1717 5292 1.0
1717 5293 1.0
1717 5294 1.0
1717 5295 1.0
1717 5296 1.0
1718 5297 1.0
1719 5298 1.0
1719 5299 1.0
1719 5300 1.0
1719 5301 1.0
1720 5302 1.0
1720 5303 1.0
1720 5304 1.0
1721 5305 1.0
1721 5306 1.0
1721 5307 1.0
1722 5308 1.0
1722 5309 1.0
1722 5310 1.0
1722 5311 1.0
1723 5312 1.0
1723 5313 1.0
1724 5314 1.0
1724 5315 1.0
1725 5316 1.0
1725 5317 1.0
1725 5318 1.0
1725 5319 1.0
1725 5320 1.0
1727 5321 1.0
1727 5322 1.0
1728 5323 1.0
1728 5324 1.0
1729 5325 1.0
1729 5326 1.0
1730 5327 1.0
1730 5328 1.0
1730 5329 1.0
1731 5330 1.0
1731 5331 1.0
1732 5332 1.0
1732 5333 1.0
1733 5334 1.0
1734 5335 1.0
1734 5336 1.0
1734 5337 1.0
1735 5338 1.0
1735 5339 1.0
1735 5340 1.0
1735 5341 1.0
1735 5342 1.0
1736 5343 1.0
1736 5344 1.0
1737 5345 1.0
1737 5346 1.0
1737 5347 1.0
1737 5348 1.0
1738 5349 1.0
1738 5350 1.0
1739 5351 1.0
1740 5352 1.0
1740 5353 1.0
1740 5354 1.0
1741 5355 1.0
1741 5356 1.0
1742 5357 1.0
1742 5358 1.0
1743 5359 1.0
1743 5360 1.0
1743 5361 1.0
1743 5362 1.0
1743 5363 1.0
1744 5364 1.0
1744 5365 1.0
1745 5366 1.0
1745 5367 1.0
1745 5368 1.0
1746 5369 1.0
1747 5370 1.0
1747 5371 1.0
1747 5372 1.0
1748 5373 1.0
1749 5374 1.0
1749 5375 1.0
1749 5376 1.0
1750 5377 1.0
1750 5378 1.0
1750 5379 1.0
1750 5380 1.0
1750 5381 1.0
1753 5382 1.0
1753 5383 1.0
1753 5384 1.0
1753 5385 1.0
1754 5386 1.0
1754 5387 1.0
1754 5388 1.0
1754 5389 1.0
1755 5390 1.0
1755 5391 1.0
1756 5392 1.0
1756 5393 1.0
1756 5394 1.0
1756 5395 1.0
1757 5396 1.0
1757 5397 1.0
1757 5398 1.0
1758 5399 1.0
1758 5400 1.0
1758 5401 1.0
1758 5402 1.0
1759 5403 1.0
1759 5404 1.0
1759 5405 1.0
1760 5406 1.0
1760 5407 1.0
1760 5408 1.0
1761 5409 1.0
1761 5410 1.0
1762 5411 1.0
1762 5412 1.0
1763 5413 1.0
1763 5414 1.0
1764 5415 1.0
1764 5416 1.0
1765 5417 1.0
1765 5418 1.0
1766 5419 1.0
1766 5420 1.0
1766 5421 1.0
1766 5422 1.0
1767 5423 1.0
1767 5424 1.0
1769 5425 1.0
1769 5426 1.0
1769 5427 1.0
1770 5428 1.0
1770 5429 1.0
1770 5430 1.0
1770 5431 1.0
1771 5432 1.0
1772 5433 1.0
1773 5434 1.0
1773 5435 1.0
1773 5436 1.0
1773 5437 1.0
1774 5438 1.0
1775 5439 1.0
1775 5440 1.0
1775 5441 1.0
1775 5442 1.0
1776 5443 1.0
1776 5444 1.0
1777 5445 1.0
1778 5446 1.0
1778 5447 1.0
1779 5448 1.0
1779 5449 1.0
1779 5450 1.0
1779 5451 1.0
1779 5452 1.0
1780 5453 1.0
1781 5454 1.0
1781 5455 1.0
1781 5456 1.0
1782 5457 1.0
1782 5458 1.0
1782 5459 1.0
1784 5460 1.0
1785 5461 1.0
1785 5462 1.0
1785 5463 1.0
1786 5464 1.0
1786 5465 1.0
1786 5466 1.0
1787 5467 1.0
1787 5468 1.0
1787 5469 1.0
1788 5470 1.0
1789 5471 1.0
1789 5472 1.0
1789 5473 1.0
1790 5474 1.0
1790 5475 1.0
1790 5476 1.0
1790 5477 1.0
1791 5478 1.0
1791 5479 1.0
1791 5480 1.0
1791 5481 1.0
1792 5482 1.0
1792 5483 1.0
1792 5484 1.0
1792 5485 1.0
1795 5486 1.0
1795 5487 1.0
1795 5488 1.0
1796 5489 1.0
1796 5490 1.0
1796 5491 1.0
1797 5492 1.0
1797 5493 1.0
1799 5494 1.0
1799 5495 1.0
1799 5496 1.0
1800 5497 1.0
1800 5498 1.0
1801 5499 1.0
1801 5500 1.0
1801 5501 1.0
1801 5502 1.0
1802 5503 1.0
1802 5504 1.0
1802 5505 1.0
1803 5506 1.0
1803 5507 1.0
1803 5508 1.0
1803 5509 1.0
1803 5510 1.0
1804 5511 1.0
1805 5512 1.0
1805 5513 1.0
1806 5514 1.0
1807 5515 1.0
1807 5516 1.0
1807 5517 1.0
1808 5518 1.0
1809 5519 1.0
1809 5520 1.0
1809 5521 1.0
1809 5522 1.0
1811 5523 1.0
1812 5524 1.0
1812 5525 1.0
1812 5526 1.0
1812 5527 1.0
1813 5528 1.0
1813 5529 1.0
1813 5530 1.0
1813 5531 1.0
1813 5532 1.0
1814 5533 1.0
1814 5534 1.0
1815 5535 1.0
1815 5536 1.0
1815 5537 1.0
1815 5538 1.0
1816 5539 1.0
1816 5540 1.0
1817 5541 1.0
1817 5542 1.0
1818 5543 1.0
1818 5544 1.0
1818 5545 1.0
1819 5546 1.0
1819 5547 1.0
1820 5548 1.0
1820 5549 1.0
1821 5550 1.0
1821 5551 1.0
1821 5552 1.0
1821 5553 1.0
1821 5554 1.0
1822 5555 1.0
1822 5556 1.0
1822 5557 1.0
1824 5558 1.0
1825 5559 1.0
1825 5560 1.0
1825 5561 1.0
1826 5562 1.0
1826 5563 1.0
1827 5564 1.0
1828 5565 1.0
1828 5566 1.0
1829 5567 1.0
1829 5568 1.0
1829 5569 1.0
1829 5570 1.0
1829 5571 1.0
1830 5572 1.0
1830 5573 1.0
1830 5574 1.0
1830 5575 1.0
1830 5576 1.0
1831 5577 1.0
1831 5578 1.0
1831 5579 1.0
1832 5580 1.0
1832 5581 1.0
1834 5582 1.0
1834 5583 1.0
1834 5584 1.0
1835 5585 1.0
1836 5586 1.0
1836 5587 1.0
1836 5588 1.0
1836 5589 1.0
1838 5590 1.0
1838 5591 1.0
1839 5592 1.0
1839 5593 1.0
1839 5594 1.0
1839 5595 1.0
1840 5596 1.0
1841 5597 1.0
1841 5598 1.0
1842 5599 1.0
1842 5600 1.0
1842 5601 1.0
1842 5602 1.0
1843 5603 1.0
1844 5604 1.0
1844 5605 1.0
1845 5606 1.0
1845 5607 1.0
1845 5608 1.0
1846 5609 1.0
1846 5610 1.0
1847 5611 1.0
1848 5612 1.0
1849 5613 1.0
1849 5614 1.0
1849 5615 1.0
1849 5616 1.0
1850 5617 1.0
1850 5618 1.0
1850 5619 1.0
1851 5620 1.0
1851 5621 1.0
1851 5622 1.0
1852 5623 1.0
1852 5624 1.0
1852 5625 1.0
1853 5626 1.0
1853 5627 1.0
1854 5628 1.0
1854 5629 1.0
1856 5630 1.0
1856 5631 1.0
1857 5632 1.0
1859 5633 1.0
1859 5634 1.0
1859 5635 1.0
1860 5636 1.0
1860 5637 1.0
1861 5638 1.0
1861 5639 1.0
1863 5640 1.0
1864 5641 1.0
1864 5642 1.0
1864 5643 1.0
1865 5644 1.0
1865 5645 1.0
1866 5646 1.0
1867 5647 1.0
1867 5648 1.0
1867 5649 1.0
1870 5650 1.0
1870 5651 1.0
1872 5652 1.0
1872 5653 1.0
1872 5654 1.0
1873 5655 1.0
1874 5656 1.0
1874 5657 1.0
1876 5658 1.0
1877 5659 1.0
1885 5660 1.0
