source target weight
5981 19254 1.0
5982 19255 1.0
5983 19256 1.0
5983 19257 1.0
5984 19258 1.0
5986 19259 1.0
5988 19260 1.0
5991 19261 1.0
5992 19262 1.0
5992 19263 1.0
5992 19264 1.0
5992 19265 1.0
5993 19266 1.0
5993 19267 1.0
5993 19268 1.0
5993 19269 1.0
5993 19270 1.0
5994 19271 1.0
5995 19272 1.0
5995 19273 1.0
5995 19274 1.0
5996 19275 1.0
5997 19276 1.0
5997 19277 1.0
5997 19278 1.0
5997 19279 1.0
5998 19280 1.0
5998 19281 1.0
5998 19282 1.0
5998 19283 1.0
5999 19284 1.0
5999 19285 1.0
5999 19286 1.0
6000 19287 1.0
6000 19288 1.0
6001 19289 1.0
6001 19290 1.0
6001 19291 1.0
6001 19292 1.0
6002 19293 1.0
6002 19294 1.0
6003 19295 1.0
6004 19296 1.0
6006 19297 1.0
6006 19298 1.0
6007 19299 1.0
6007 19300 1.0
6008 19301 1.0
6009 19302 1.0
6010 19303 1.0
6011 19304 1.0
6011 19305 1.0
6013 19306 1.0
6014 19307 1.0
6014 19308 1.0
6014 19309 1.0
6015 19310 1.0
6015 19311 1.0
6016 19312 1.0
6016 19313 1.0
6016 19314 1.0
6017 19315 1.0
6017 19316 1.0
6017 19317 1.0
6019 19318 1.0
6020 19319 1.0
6020 19320 1.0
6020 19321 1.0
6020 19322 1.0
6020 19323 1.0
6021 19324 1.0
6021 19325 1.0
6021 19326 1.0
6021 19327 1.0
6022 19328 1.0
6022 19329 1.0
6023 19330 1.0
6025 19331 1.0
6028 19332 1.0
6028 19333 1.0
6028 19334 1.0
6029 19335 1.0
6029 19336 1.0
6030 19337 1.0
6031 19338 1.0
6033 19339 1.0
6033 19340 1.0
6033 19341 1.0
6033 19342 1.0
6033 19343 1.0
6034 19344 1.0
6037 19345 1.0
6038 19346 1.0
6039 19347 1.0
6040 19348 1.0
6040 19349 1.0
6041 19350 1.0
6042 19351 1.0
6045 19352 1.0
6045 19353 1.0
6046 19354 1.0
6046 19355 1.0
6046 19356 1.0
6047 19357 1.0
6047 19358 1.0
6048 19359 1.0
6048 19360 1.0
6052 19361 1.0
6053 19362 1.0
6053 19363 1.0
6053 19364 1.0
6053 19365 1.0
6053 19366 1.0
6053 19367 1.0
6054 19368 1.0
6057 19369 1.0
6058 19370 1.0
6058 19371 1.0
6064 19372 1.0
6064 19373 1.0
6067 19374 1.0
6067 19375 1.0
6067 19376 1.0
6067 19377 1.0
6068 19378 1.0
6069 19379 1.0
6069 19380 1.0
6069 19381 1.0
6069 19382 1.0
6069 19383 1.0
6070 19384 1.0
6070 19385 1.0
6072 19386 1.0
6072 19387 1.0
6072 19388 1.0
6073 19389 1.0
6073 19390 1.0
6073 19391 1.0
6073 19392 1.0
6074 19393 1.0
6074 19394 1.0
6074 19395 1.0
6074 19396 1.0
6075 19397 1.0
6079 19398 1.0
6079 19399 1.0
6079 19400 1.0
6079 19401 1.0
6079 19402 1.0
6080 19403 1.0
6081 19404 1.0
6082 19405 1.0
6085 19406 1.0
6085 19407 1.0
6085 19408 1.0
6087 19409 1.0
6088 19410 1.0
6088 19411 1.0
6090 19412 1.0
6090 19413 1.0
6090 19414 1.0
6090 19415 1.0
6090 19416 1.0
6092 19417 1.0
6092 19418 1.0
6097 19419 1.0
6098 19420 1.0
6098 19421 1.0
6098 19422 1.0
6098 19423 1.0
6098 19424 1.0
6100 19425 1.0
6100 19426 1.0
6100 19427 1.0
6101 19428 1.0
6101 19429 1.0
6102 19430 1.0
6102 19431 1.0
6102 19432 1.0
6102 19433 1.0
6103 19434 1.0
6104 19435 1.0
6105 19436 1.0
6105 19437 1.0
6106 19438 1.0
6107 19439 1.0
6107 19440 1.0
6107 19441 1.0
6109 19442 1.0
6109 19443 1.0
6109 19444 1.0
6109 19445 1.0
6111 19446 1.0
6111 19447 1.0
6111 19448 1.0
6111 19449 1.0
6115 19450 1.0
6117 19451 1.0
6117 19452 1.0
6117 19453 1.0
6118 19454 1.0
6118 19455 1.0
6118 19456 1.0
6118 19457 1.0
6119 19458 1.0
6120 19459 1.0
6120 19460 1.0
6120 19461 1.0
6122 19462 1.0
6123 19463 1.0
6126 19464 1.0
6126 19465 1.0
6126 19466 1.0
6126 19467 1.0
6126 19468 1.0
6126 19469 1.0
6126 19470 1.0
6128 19471 1.0
6130 19472 1.0
6133 19473 1.0
6135 19474 1.0
6135 19475 1.0
6135 19476 1.0
6135 19477 1.0
6135 19478 1.0
6135 19479 1.0
6136 19480 1.0
6139 19481 1.0
6139 19482 1.0
6139 19483 1.0
6139 19484 1.0
6139 19485 1.0
6140 19486 1.0
6141 19487 1.0
6141 19488 1.0
6141 19489 1.0
6144 19490 1.0
6145 19491 1.0
6145 19492 1.0
6145 19493 1.0
6147 19494 1.0
6147 19495 1.0
6148 19496 1.0
6149 19497 1.0
6149 19498 1.0
6150 19499 1.0
6152 19500 1.0
6152 19501 1.0
6152 19502 1.0
6155 19503 1.0
6157 19504 1.0
6157 19505 1.0
6157 19506 1.0
6158 19507 1.0
6159 19508 1.0
6159 19509 1.0
6159 19510 1.0
6160 19511 1.0
6160 19512 1.0
6162 19513 1.0
6162 19514 1.0
6163 19515 1.0
6165 19516 1.0
6165 19517 1.0
6165 19518 1.0
6166 19519 1.0
6166 19520 1.0
6166 19521 1.0
6166 19522 1.0
6167 19523 1.0
6167 19524 1.0
6167 19525 1.0
6169 19526 1.0
6169 19527 1.0
6171 19528 1.0
6171 19529 1.0
6171 19530 1.0
6174 19531 1.0
6174 19532 1.0
6175 19533 1.0
6175 19534 1.0
6175 19535 1.0
6175 19536 1.0
6176 19537 1.0
6177 19538 1.0
6178 19539 1.0
6178 19540 1.0
6178 19541 1.0
6178 19542 1.0
6180 19543 1.0
6180 19544 1.0
6181 19545 1.0
6181 19546 1.0
6182 19547 1.0
6183 19548 1.0
6184 19549 1.0
6184 19550 1.0
6185 19551 1.0
6185 19552 1.0
6185 19553 1.0
6186 19554 1.0
6186 19555 1.0
6187 19556 1.0
6187 19557 1.0
6187 19558 1.0
6187 19559 1.0
6187 19560 1.0
6189 19561 1.0
6189 19562 1.0
6189 19563 1.0
6190 19564 1.0
6190 19565 1.0
6190 19566 1.0
6190 19567 1.0
6190 19568 1.0
6190 19569 1.0
6191 19570 1.0
6191 19571 1.0
6191 19572 1.0
6192 19573 1.0
6193 19574 1.0
6193 19575 1.0
6194 19576 1.0
6196 19577 1.0
6196 19578 1.0
6196 19579 1.0
6196 19580 1.0
6196 19581 1.0
6198 19582 1.0
6200 19583 1.0
6200 19584 1.0
6200 19585 1.0
6202 19586 1.0
6203 19587 1.0
6206 19588 1.0
6206 19589 1.0
6206 19590 1.0
6207 19591 1.0
6207 19592 1.0
6207 19593 1.0
6210 19594 1.0
6210 19595 1.0
6211 19596 1.0
6211 19597 1.0
6211 19598 1.0
6211 19599 1.0
6212 19600 1.0
6213 19601 1.0
6213 19602 1.0
6213 19603 1.0
6214 19604 1.0
6214 19605 1.0
6217 19606 1.0
6217 19607 1.0
6217 19608 1.0
6217 19609 1.0
6217 19610 1.0
6218 19611 1.0
6218 19612 1.0
6219 19613 1.0
6219 19614 1.0
6219 19615 1.0
6219 19616 1.0
6219 19617 1.0
6221 19618 1.0
6221 19619 1.0
6221 19620 1.0
6222 19621 1.0
6222 19622 1.0
6222 19623 1.0
6223 19624 1.0
6223 19625 1.0
6223 19626 1.0
6224 19627 1.0
6224 19628 1.0
6224 19629 1.0
6226 19630 1.0
6226 19631 1.0
6226 19632 1.0
6226 19633 1.0
6227 19634 1.0
6227 19635 1.0
6227 19636 1.0
6228 19637 1.0
6228 19638 1.0
6228 19639 1.0
6229 19640 1.0
6229 19641 1.0
6229 19642 1.0
6230 19643 1.0
6230 19644 1.0
6230 19645 1.0
6231 19646 1.0
6231 19647 1.0
6231 19648 1.0
6232 19649 1.0
6232 19650 1.0
6232 19651 1.0
6233 19652 1.0
6233 19653 1.0
6233 19654 1.0
6234 19655 1.0
6234 19656 1.0
6234 19657 1.0
6234 19658 1.0
6234 19659 1.0
6240 19660 1.0
6240 19661 1.0
6241 19662 1.0
6241 19663 1.0
6242 19664 1.0
6242 19665 1.0
6243 19666 1.0
6243 19667 1.0
6244 19668 1.0
6244 19669 1.0
6245 19670 1.0
6245 19671 1.0
6246 19672 1.0
6252 19673 1.0
6252 19674 1.0
6253 19675 1.0
6253 19676 1.0
6254 19677 1.0
6254 19678 1.0
6255 19679 1.0
6255 19680 1.0
6257 19681 1.0
6258 19682 1.0
6259 19683 1.0
6261 19684 1.0
6261 19685 1.0
6261 19686 1.0
6262 19687 1.0
6262 19688 1.0
6263 19689 1.0
6263 19690 1.0
6263 19691 1.0
6264 19692 1.0
6264 19693 1.0
6264 19694 1.0
6265 19695 1.0
6265 19696 1.0
6266 19697 1.0
6266 19698 1.0
6266 19699 1.0
6267 19700 1.0
6267 19701 1.0
6267 19702 1.0
6268 19703 1.0
6268 19704 1.0
6273 19705 1.0
6273 19706 1.0
6273 19707 1.0
6274 19708 1.0
6274 19709 1.0
6275 19710 1.0
6276 19711 1.0
6276 19712 1.0
6277 19713 1.0
6280 19714 1.0
6281 19715 1.0
6285 19716 1.0
6290 19717 1.0
6291 19718 1.0
6293 19719 1.0
6294 19720 1.0
6297 19721 1.0
6297 19722 1.0
6297 19723 1.0
6297 19724 1.0
6297 19725 1.0
6297 19726 1.0
6298 19727 1.0
6298 19728 1.0
6298 19729 1.0
6299 19730 1.0
6299 19731 1.0
6299 19732 1.0
6299 19733 1.0
6299 19734 1.0
6299 19735 1.0
6300 19736 1.0
6300 19737 1.0
6300 19738 1.0
6300 19739 1.0
6300 19740 1.0
6301 19741 1.0
6301 19742 1.0
6301 19743 1.0
6301 19744 1.0
6301 19745 1.0
6302 19746 1.0
6302 19747 1.0
6302 19748 1.0
6303 19749 1.0
6303 19750 1.0
6303 19751 1.0
6304 19752 1.0
6304 19753 1.0
6304 19754 1.0
6304 19755 1.0
6305 19756 1.0
6306 19757 1.0
6306 19758 1.0
6307 19759 1.0
6307 19760 1.0
6307 19761 1.0
6307 19762 1.0
6308 19763 1.0
6308 19764 1.0
6308 19765 1.0
6308 19766 1.0
6309 19767 1.0
6309 19768 1.0
6309 19769 1.0
6310 19770 1.0
6310 19771 1.0
6310 19772 1.0
6311 19773 1.0
6311 19774 1.0
6312 19775 1.0
6312 19776 1.0
6313 19777 1.0
6313 19778 1.0
6313 19779 1.0
6313 19780 1.0
6314 19781 1.0
6314 19782 1.0
6315 19783 1.0
6316 19784 1.0
6316 19785 1.0
6316 19786 1.0
6317 19787 1.0
6318 19788 1.0
6318 19789 1.0
6318 19790 1.0
6318 19791 1.0
6318 19792 1.0
6319 19793 1.0
6319 19794 1.0
6319 19795 1.0
6320 19796 1.0
6320 19797 1.0
6321 19798 1.0
6321 19799 1.0
6321 19800 1.0
6322 19801 1.0
6322 19802 1.0
6322 19803 1.0
6322 19804 1.0
6324 19805 1.0
6324 19806 1.0
6325 19807 1.0
6325 19808 1.0
6325 19809 1.0
6325 19810 1.0
6325 19811 1.0
6326 19812 1.0
6326 19813 1.0
6327 19814 1.0
6327 19815 1.0
6328 19816 1.0
6328 19817 1.0
6329 19818 1.0
6329 19819 1.0
6329 19820 1.0
6330 19821 1.0
6330 19822 1.0
6331 19823 1.0
6331 19824 1.0
6331 19825 1.0
6331 19826 1.0
6332 19827 1.0
6332 19828 1.0
6332 19829 1.0
6332 19830 1.0
6333 19831 1.0
6333 19832 1.0
6333 19833 1.0
6334 19834 1.0
6335 19835 1.0
6335 19836 1.0
6335 19837 1.0
6336 19838 1.0
6336 19839 1.0
6336 19840 1.0
6336 19841 1.0
6337 19842 1.0
6339 19843 1.0
6339 19844 1.0
6339 19845 1.0
6340 19846 1.0
6341 19847 1.0
6341 19848 1.0
6341 19849 1.0
6342 19850 1.0
6342 19851 1.0
6342 19852 1.0
6342 19853 1.0
6343 19854 1.0
6343 19855 1.0
6343 19856 1.0
6343 19857 1.0
6344 19858 1.0
6344 19859 1.0
6345 19860 1.0
6345 19861 1.0
6345 19862 1.0
6346 19863 1.0
6346 19864 1.0
6346 19865 1.0
6347 19866 1.0
6347 19867 1.0
6347 19868 1.0
6348 19869 1.0
6348 19870 1.0
6349 19871 1.0
6349 19872 1.0
6349 19873 1.0
6350 19874 1.0
6350 19875 1.0
6350 19876 1.0
6350 19877 1.0
6351 19878 1.0
6351 19879 1.0
6352 19880 1.0
6352 19881 1.0
6352 19882 1.0
6352 19883 1.0
6353 19884 1.0
6353 19885 1.0
6353 19886 1.0
6354 19887 1.0
6354 19888 1.0
6354 19889 1.0
6354 19890 1.0
6355 19891 1.0
6356 19892 1.0
6356 19893 1.0
6356 19894 1.0
6356 19895 1.0
6357 19896 1.0
6357 19897 1.0
6358 19898 1.0
6358 19899 1.0
6358 19900 1.0
6359 19901 1.0
6359 19902 1.0
6359 19903 1.0
6360 19904 1.0
6360 19905 1.0
6361 19906 1.0
6361 19907 1.0
6361 19908 1.0
6361 19909 1.0
6363 19910 1.0
6365 19911 1.0
6366 19912 1.0
6367 19913 1.0
6367 19914 1.0
6367 19915 1.0
6367 19916 1.0
6367 19917 1.0
6367 19918 1.0
6367 19919 1.0
6368 19920 1.0
6368 19921 1.0
6368 19922 1.0
6368 19923 1.0
6368 19924 1.0
6369 19925 1.0
6369 19926 1.0
6369 19927 1.0
6369 19928 1.0
6369 19929 1.0
6369 19930 1.0
6370 19931 1.0
6370 19932 1.0
6370 19933 1.0
6370 19934 1.0
6370 19935 1.0
6371 19936 1.0
6372 19937 1.0
6372 19938 1.0
6372 19939 1.0
6372 19940 1.0
6374 19941 1.0
6374 19942 1.0
6374 19943 1.0
6375 19944 1.0
6376 19945 1.0
6378 19946 1.0
6378 19947 1.0
6379 19948 1.0
6379 19949 1.0
6380 19950 1.0
6381 19951 1.0
6381 19952 1.0
6382 19953 1.0
6382 19954 1.0
6382 19955 1.0
6382 19956 1.0
6383 19957 1.0
6383 19958 1.0
6383 19959 1.0
6384 19960 1.0
6384 19961 1.0
6384 19962 1.0
6385 19963 1.0
6385 19964 1.0
6385 19965 1.0
6386 19966 1.0
6386 19967 1.0
6386 19968 1.0
6387 19969 1.0
6387 19970 1.0
6387 19971 1.0
6387 19972 1.0
6388 19973 1.0
6388 19974 1.0
6388 19975 1.0
6389 19976 1.0
6389 19977 1.0
6389 19978 1.0
6389 19979 1.0
6390 19980 1.0
6390 19981 1.0
6390 19982 1.0
6391 19983 1.0
6391 19984 1.0
6392 19985 1.0
6392 19986 1.0
6393 19987 1.0
6393 19988 1.0
6393 19989 1.0
6394 19990 1.0
6394 19991 1.0
6394 19992 1.0
6394 19993 1.0
6395 19994 1.0
6395 19995 1.0
6395 19996 1.0
6396 19997 1.0
6397 19998 1.0
6397 19999 1.0
6399 20000 1.0
6400 20001 1.0
6400 20002 1.0
6401 20003 1.0
6401 20004 1.0
6401 20005 1.0
6401 20006 1.0
6402 20007 1.0
6402 20008 1.0
6402 20009 1.0
6403 20010 1.0
6403 20011 1.0
6403 20012 1.0
6404 20013 1.0
6406 20014 1.0
6409 20015 1.0
6409 20016 1.0
6409 20017 1.0
6410 20018 1.0
6410 20019 1.0
6410 20020 1.0
6411 20021 1.0
6412 20022 1.0
6412 20023 1.0
6413 20024 1.0
6414 20025 1.0
6414 20026 1.0
6415 20027 1.0
6416 20028 1.0
6416 20029 1.0
6416 20030 1.0
6417 20031 1.0
6417 20032 1.0
6417 20033 1.0
6418 20034 1.0
6418 20035 1.0
6418 20036 1.0
6419 20037 1.0
6419 20038 1.0
6419 20039 1.0
6420 20040 1.0
6420 20041 1.0
6420 20042 1.0
6420 20043 1.0
6421 20044 1.0
6421 20045 1.0
6422 20046 1.0
6422 20047 1.0
6422 20048 1.0
6423 20049 1.0
6423 20050 1.0
6424 20051 1.0
6424 20052 1.0
6424 20053 1.0
6424 20054 1.0
6424 20055 1.0
6425 20056 1.0
6425 20057 1.0
6426 20058 1.0
6426 20059 1.0
6426 20060 1.0
6426 20061 1.0
6427 20062 1.0
6427 20063 1.0
6427 20064 1.0
6428 20065 1.0
6428 20066 1.0
6429 20067 1.0
6429 20068 1.0
6429 20069 1.0
6429 20070 1.0
6429 20071 1.0
6430 20072 1.0
6430 20073 1.0
6430 20074 1.0
6431 20075 1.0
6431 20076 1.0
6431 20077 1.0
6432 20078 1.0
6432 20079 1.0
6434 20080 1.0
6434 20081 1.0
6435 20082 1.0
6436 20083 1.0
6437 20084 1.0
6438 20085 1.0
6438 20086 1.0
6439 20087 1.0
6440 20088 1.0
6440 20089 1.0
6441 20090 1.0
6441 20091 1.0
6441 20092 1.0
6441 20093 1.0
6441 20094 1.0
6442 20095 1.0
6442 20096 1.0
6442 20097 1.0
6442 20098 1.0
6443 20099 1.0
6443 20100 1.0
6443 20101 1.0
6444 20102 1.0
6445 20103 1.0
6445 20104 1.0
6445 20105 1.0
6446 20106 1.0
6446 20107 1.0
6447 20108 1.0
6447 20109 1.0
6447 20110 1.0
6448 20111 1.0
6448 20112 1.0
6448 20113 1.0
6448 20114 1.0
6449 20115 1.0
6449 20116 1.0
6450 20117 1.0
6450 20118 1.0
6450 20119 1.0
6452 20120 1.0
6452 20121 1.0
6452 20122 1.0
6453 20123 1.0
6454 20124 1.0
6454 20125 1.0
6455 20126 1.0
6455 20127 1.0
6455 20128 1.0
6456 20129 1.0
6456 20130 1.0
6456 20131 1.0
6457 20132 1.0
6459 20133 1.0
6460 20134 1.0
6460 20135 1.0
6461 20136 1.0
6461 20137 1.0
6462 20138 1.0
6462 20139 1.0
6463 20140 1.0
6463 20141 1.0
6464 20142 1.0
6464 20143 1.0
6464 20144 1.0
6465 20145 1.0
6465 20146 1.0
6465 20147 1.0
6465 20148 1.0
6466 20149 1.0
6466 20150 1.0
6467 20151 1.0
6467 20152 1.0
6467 20153 1.0
6467 20154 1.0
6467 20155 1.0
6467 20156 1.0
6468 20157 1.0
6468 20158 1.0
6469 20159 1.0
6469 20160 1.0
6469 20161 1.0
6469 20162 1.0
6470 20163 1.0
6470 20164 1.0
6470 20165 1.0
6471 20166 1.0
6471 20167 1.0
6471 20168 1.0
6471 20169 1.0
6472 20170 1.0
6472 20171 1.0
6472 20172 1.0
6472 20173 1.0
6473 20174 1.0
6473 20175 1.0
6473 20176 1.0
6473 20177 1.0
6474 20178 1.0
6474 20179 1.0
6475 20180 1.0
6475 20181 1.0
6475 20182 1.0
6476 20183 1.0
6476 20184 1.0
6476 20185 1.0
6477 20186 1.0
6477 20187 1.0
6477 20188 1.0
6477 20189 1.0
6478 20190 1.0
6478 20191 1.0
6478 20192 1.0
6479 20193 1.0
6479 20194 1.0
6479 20195 1.0
6479 20196 1.0
6480 20197 1.0
6481 20198 1.0
6481 20199 1.0
6481 20200 1.0
6481 20201 1.0
6482 20202 1.0
6482 20203 1.0
6483 20204 1.0
6485 20205 1.0
6486 20206 1.0
6486 20207 1.0
6487 20208 1.0
6488 20209 1.0
6489 20210 1.0
6489 20211 1.0
6490 20212 1.0
6490 20213 1.0
6490 20214 1.0
6490 20215 1.0
6491 20216 1.0
6491 20217 1.0
6492 20218 1.0
6492 20219 1.0
6492 20220 1.0
6492 20221 1.0
6493 20222 1.0
6493 20223 1.0
6493 20224 1.0
6495 20225 1.0
6496 20226 1.0
6496 20227 1.0
6497 20228 1.0
6497 20229 1.0
6498 20230 1.0
6498 20231 1.0
6498 20232 1.0
6498 20233 1.0
6499 20234 1.0
6499 20235 1.0
6499 20236 1.0
6500 20237 1.0
6500 20238 1.0
6500 20239 1.0
6500 20240 1.0
6501 20241 1.0
6503 20242 1.0
6503 20243 1.0
6503 20244 1.0
6503 20245 1.0
6503 20246 1.0
6504 20247 1.0
6504 20248 1.0
6506 20249 1.0
6507 20250 1.0
6507 20251 1.0
6508 20252 1.0
6508 20253 1.0
6509 20254 1.0
6509 20255 1.0
6509 20256 1.0
6509 20257 1.0
6510 20258 1.0
6510 20259 1.0
6511 20260 1.0
6511 20261 1.0
6511 20262 1.0
6511 20263 1.0
6512 20264 1.0
6512 20265 1.0
6512 20266 1.0
6513 20267 1.0
6513 20268 1.0
6513 20269 1.0
6513 20270 1.0
6514 20271 1.0
6514 20272 1.0
6514 20273 1.0
6514 20274 1.0
6515 20275 1.0
6516 20276 1.0
6516 20277 1.0
6516 20278 1.0
6517 20279 1.0
6517 20280 1.0
6517 20281 1.0
6518 20282 1.0
6518 20283 1.0
6518 20284 1.0
6519 20285 1.0
6519 20286 1.0
6519 20287 1.0
6519 20288 1.0
6519 20289 1.0
6520 20290 1.0
6520 20291 1.0
6521 20292 1.0
6521 20293 1.0
6521 20294 1.0
6521 20295 1.0
6522 20296 1.0
6522 20297 1.0
6522 20298 1.0
6523 20299 1.0
6523 20300 1.0
6523 20301 1.0
6523 20302 1.0
6524 20303 1.0
6524 20304 1.0
6524 20305 1.0
6524 20306 1.0
6525 20307 1.0
6525 20308 1.0
6526 20309 1.0
6526 20310 1.0
6528 20311 1.0
6529 20312 1.0
6529 20313 1.0
6529 20314 1.0
6530 20315 1.0
6530 20316 1.0
6530 20317 1.0
6531 20318 1.0
6531 20319 1.0
6531 20320 1.0
6531 20321 1.0
6532 20322 1.0
6532 20323 1.0
6532 20324 1.0
6532 20325 1.0
6532 20326 1.0
6533 20327 1.0
6533 20328 1.0
6534 20329 1.0
6535 20330 1.0
6536 20331 1.0
6536 20332 1.0
6537 20333 1.0
6537 20334 1.0
6537 20335 1.0
6538 20336 1.0
6538 20337 1.0
6538 20338 1.0
6539 20339 1.0
6539 20340 1.0
6539 20341 1.0
6539 20342 1.0
6540 20343 1.0
6540 20344 1.0
6541 20345 1.0
6541 20346 1.0
6542 20347 1.0
6542 20348 1.0
6542 20349 1.0
6542 20350 1.0
6543 20351 1.0
6543 20352 1.0
6544 20353 1.0
6544 20354 1.0
6545 20355 1.0
6545 20356 1.0
6545 20357 1.0
6546 20358 1.0
6546 20359 1.0
6546 20360 1.0
6547 20361 1.0
6547 20362 1.0
6547 20363 1.0
6547 20364 1.0
6548 20365 1.0
6548 20366 1.0
6548 20367 1.0
6549 20368 1.0
6549 20369 1.0
6550 20370 1.0
6552 20371 1.0
6552 20372 1.0
6552 20373 1.0
6552 20374 1.0
6553 20375 1.0
6554 20376 1.0
6554 20377 1.0
6555 20378 1.0
6555 20379 1.0
6555 20380 1.0
6556 20381 1.0
6556 20382 1.0
6556 20383 1.0
6556 20384 1.0
6557 20385 1.0
6557 20386 1.0
6557 20387 1.0
6558 20388 1.0
6558 20389 1.0
6558 20390 1.0
6558 20391 1.0
6559 20392 1.0
6559 20393 1.0
6559 20394 1.0
6559 20395 1.0
6560 20396 1.0
6560 20397 1.0
6560 20398 1.0
6560 20399 1.0
6561 20400 1.0
6561 20401 1.0
6562 20402 1.0
6562 20403 1.0
6562 20404 1.0
6563 20405 1.0
6563 20406 1.0
6563 20407 1.0
6563 20408 1.0
6563 20409 1.0
6564 20410 1.0
6564 20411 1.0
6565 20412 1.0
6565 20413 1.0
6565 20414 1.0
6565 20415 1.0
6566 20416 1.0
6566 20417 1.0
6566 20418 1.0
6567 20419 1.0
6567 20420 1.0
6567 20421 1.0
6568 20422 1.0
6568 20423 1.0
6568 20424 1.0
6569 20425 1.0
6569 20426 1.0
6569 20427 1.0
6569 20428 1.0
6570 20429 1.0
6570 20430 1.0
6570 20431 1.0
6570 20432 1.0
6571 20433 1.0
6572 20434 1.0
6572 20435 1.0
6572 20436 1.0
6573 20437 1.0
6573 20438 1.0
6574 20439 1.0
6574 20440 1.0
6575 20441 1.0
6577 20442 1.0
6577 20443 1.0
6578 20444 1.0
6578 20445 1.0
6578 20446 1.0
6578 20447 1.0
6579 20448 1.0
6580 20449 1.0
6580 20450 1.0
6580 20451 1.0
6580 20452 1.0
6581 20453 1.0
6581 20454 1.0
6582 20455 1.0
6582 20456 1.0
6583 20457 1.0
6584 20458 1.0
6584 20459 1.0
6584 20460 1.0
6585 20461 1.0
6586 20462 1.0
6586 20463 1.0
6587 20464 1.0
6587 20465 1.0
6588 20466 1.0
6592 20467 1.0
6592 20468 1.0
6593 20469 1.0
6593 20470 1.0
6593 20471 1.0
6594 20472 1.0
6594 20473 1.0
6594 20474 1.0
6595 20475 1.0
6595 20476 1.0
6595 20477 1.0
6595 20478 1.0
6596 20479 1.0
6596 20480 1.0
6596 20481 1.0
6597 20482 1.0
6597 20483 1.0
6598 20484 1.0
6598 20485 1.0
6598 20486 1.0
6598 20487 1.0
6599 20488 1.0
6600 20489 1.0
6600 20490 1.0
6601 20491 1.0
6601 20492 1.0
6601 20493 1.0
6602 20494 1.0
6602 20495 1.0
6602 20496 1.0
6603 20497 1.0
6603 20498 1.0
6604 20499 1.0
6604 20500 1.0
6604 20501 1.0
6605 20502 1.0
6605 20503 1.0
6605 20504 1.0
6606 20505 1.0
6606 20506 1.0
6607 20507 1.0
6607 20508 1.0
6607 20509 1.0
6607 20510 1.0
6607 20511 1.0
6608 20512 1.0
6608 20513 1.0
6609 20514 1.0
6609 20515 1.0
6610 20516 1.0
6610 20517 1.0
6610 20518 1.0
6610 20519 1.0
6611 20520 1.0
6611 20521 1.0
6611 20522 1.0
6611 20523 1.0
6612 20524 1.0
6612 20525 1.0
6613 20526 1.0
6613 20527 1.0
6613 20528 1.0
6614 20529 1.0
6614 20530 1.0
6614 20531 1.0
6614 20532 1.0
6614 20533 1.0
6615 20534 1.0
6615 20535 1.0
6615 20536 1.0
6615 20537 1.0
6616 20538 1.0
6616 20539 1.0
6616 20540 1.0
6616 20541 1.0
6617 20542 1.0
6617 20543 1.0
6618 20544 1.0
6619 20545 1.0
6620 20546 1.0
6621 20547 1.0
6624 20548 1.0
6625 20549 1.0
6625 20550 1.0
6625 20551 1.0
6625 20552 1.0
6626 20553 1.0
6628 20554 1.0
6628 20555 1.0
6629 20556 1.0
6629 20557 1.0
6629 20558 1.0
6630 20559 1.0
6632 20560 1.0
6632 20561 1.0
6632 20562 1.0
6632 20563 1.0
6633 20564 1.0
6633 20565 1.0
6633 20566 1.0
6634 20567 1.0
6634 20568 1.0
6634 20569 1.0
6635 20570 1.0
6635 20571 1.0
6635 20572 1.0
6635 20573 1.0
6635 20574 1.0
6636 20575 1.0
6636 20576 1.0
6636 20577 1.0
6636 20578 1.0
6637 20579 1.0
6637 20580 1.0
6637 20581 1.0
6637 20582 1.0
6638 20583 1.0
6638 20584 1.0
6638 20585 1.0
6639 20586 1.0
6642 20587 1.0
6643 20588 1.0
6643 20589 1.0
6644 20590 1.0
6644 20591 1.0
6644 20592 1.0
6645 20593 1.0
6645 20594 1.0
6645 20595 1.0
6646 20596 1.0
6646 20597 1.0
6646 20598 1.0
6647 20599 1.0
6647 20600 1.0
6647 20601 1.0
6648 20602 1.0
6648 20603 1.0
6648 20604 1.0
6648 20605 1.0
6649 20606 1.0
6649 20607 1.0
6650 20608 1.0
6650 20609 1.0
6650 20610 1.0
6651 20611 1.0
6651 20612 1.0
6651 20613 1.0
6652 20614 1.0
6652 20615 1.0
6652 20616 1.0
6652 20617 1.0
6653 20618 1.0
6653 20619 1.0
6653 20620 1.0
6654 20621 1.0
6654 20622 1.0
6654 20623 1.0
6654 20624 1.0
6655 20625 1.0
6655 20626 1.0
6655 20627 1.0
6655 20628 1.0
6655 20629 1.0
6656 20630 1.0
6656 20631 1.0
6656 20632 1.0
6657 20633 1.0
6657 20634 1.0
6658 20635 1.0
6658 20636 1.0
6658 20637 1.0
6659 20638 1.0
6662 20639 1.0
6662 20640 1.0
6663 20641 1.0
6663 20642 1.0
6664 20643 1.0
6664 20644 1.0
6664 20645 1.0
6665 20646 1.0
6665 20647 1.0
6666 20648 1.0
6667 20649 1.0
6668 20650 1.0
6668 20651 1.0
6669 20652 1.0
