source target weight
32471 95534 1.0
32471 95535 1.0
32472 95536 1.0
32472 95537 1.0
32472 95538 1.0
32473 95539 1.0
32473 95540 1.0
32473 95541 1.0
32474 95542 1.0
32474 95543 1.0
32474 95544 1.0
32475 95545 1.0
32475 95546 1.0
32475 95547 1.0
32476 95548 1.0
32476 95549 1.0
32476 95550 1.0
32477 95551 1.0
32477 95552 1.0
32477 95553 1.0
32478 95554 1.0
32478 95555 1.0
32478 95556 1.0
32479 95557 1.0
32479 95558 1.0
32479 95559 1.0
32480 95560 1.0
32480 95561 1.0
32480 95562 1.0
32481 95563 1.0
32481 95564 1.0
32481 95565 1.0
32482 95566 1.0
32482 95567 1.0
32482 95568 1.0
32483 95569 1.0
32483 95570 1.0
32483 95571 1.0
32484 95572 1.0
32484 95573 1.0
32484 95574 1.0
32485 95575 1.0
32485 95576 1.0
32485 95577 1.0
32486 95578 1.0
32486 95579 1.0
32486 95580 1.0
32487 95581 1.0
32487 95582 1.0
32488 95583 1.0
32488 95584 1.0
32488 95585 1.0
32489 95586 1.0
32489 95587 1.0
32489 95588 1.0
32490 95589 1.0
32490 95590 1.0
32490 95591 1.0
32491 95592 1.0
32491 95593 1.0
32491 95594 1.0
32492 95595 1.0
32492 95596 1.0
32492 95597 1.0
32492 95598 1.0
32493 95599 1.0
32493 95600 1.0
32493 95601 1.0
32494 95602 1.0
32494 95603 1.0
32494 95604 1.0
32495 95605 1.0
32495 95606 1.0
32495 95607 1.0
32496 95608 1.0
32496 95609 1.0
32496 95610 1.0
32497 95611 1.0
32497 95612 1.0
32497 95613 1.0
32498 95614 1.0
32498 95615 1.0
32498 95616 1.0
32499 95617 1.0
32499 95618 1.0
32499 95619 1.0
32500 95620 1.0
32500 95621 1.0
32500 95622 1.0
32501 95623 1.0
32501 95624 1.0
32502 95625 1.0
32503 95626 1.0
32503 95627 1.0
32504 95628 1.0
32504 95629 1.0
32504 95630 1.0
32505 95631 1.0
32505 95632 1.0
32505 95633 1.0
32506 95634 1.0
32506 95635 1.0
32506 95636 1.0
32507 95637 1.0
32507 95638 1.0
32507 95639 1.0
32508 95640 1.0
32508 95641 1.0
32508 95642 1.0
32509 95643 1.0
32509 95644 1.0
32509 95645 1.0
32510 95646 1.0
32510 95647 1.0
32510 95648 1.0
32511 95649 1.0
32511 95650 1.0
32511 95651 1.0
32512 95652 1.0
32512 95653 1.0
32512 95654 1.0
32513 95655 1.0
32513 95656 1.0
32513 95657 1.0
32514 95658 1.0
32514 95659 1.0
32514 95660 1.0
32515 95661 1.0
32515 95662 1.0
32515 95663 1.0
32516 95664 1.0
32516 95665 1.0
32516 95666 1.0
32517 95667 1.0
32517 95668 1.0
32517 95669 1.0
32518 95670 1.0
32518 95671 1.0
32518 95672 1.0
32519 95673 1.0
32519 95674 1.0
32519 95675 1.0
32520 95676 1.0
32520 95677 1.0
32520 95678 1.0
32521 95679 1.0
32521 95680 1.0
32521 95681 1.0
32522 95682 1.0
32522 95683 1.0
32522 95684 1.0
32523 95685 1.0
32523 95686 1.0
32523 95687 1.0
32524 95688 1.0
32524 95689 1.0
32524 95690 1.0
32525 95691 1.0
32525 95692 1.0
32525 95693 1.0
32526 95694 1.0
32526 95695 1.0
32526 95696 1.0
32527 95697 1.0
32527 95698 1.0
32528 95699 1.0
32528 95700 1.0
32528 95701 1.0
32529 95702 1.0
32529 95703 1.0
32529 95704 1.0
32530 95705 1.0
32530 95706 1.0
32530 95707 1.0
32531 95708 1.0
32531 95709 1.0
32531 95710 1.0
32532 95711 1.0
32532 95712 1.0
32532 95713 1.0
32533 95714 1.0
32533 95715 1.0
32533 95716 1.0
32534 95717 1.0
32534 95718 1.0
32534 95719 1.0
32534 95720 1.0
32535 95721 1.0
32535 95722 1.0
32535 95723 1.0
32536 95724 1.0
32536 95725 1.0
32536 95726 1.0
32537 95727 1.0
32537 95728 1.0
32537 95729 1.0
32538 95730 1.0
32538 95731 1.0
32538 95732 1.0
32539 95733 1.0
32539 95734 1.0
32539 95735 1.0
32540 95736 1.0
32540 95737 1.0
32541 95738 1.0
32541 95739 1.0
32541 95740 1.0
32542 95741 1.0
32542 95742 1.0
32542 95743 1.0
32543 95744 1.0
32543 95745 1.0
32543 95746 1.0
32543 95747 1.0
32544 95748 1.0
32544 95749 1.0
32544 95750 1.0
32545 95751 1.0
32545 95752 1.0
32545 95753 1.0
32546 95754 1.0
32546 95755 1.0
32546 95756 1.0
32547 95757 1.0
32547 95758 1.0
32547 95759 1.0
32548 95760 1.0
32548 95761 1.0
32548 95762 1.0
32549 95763 1.0
32549 95764 1.0
32549 95765 1.0
32550 95766 1.0
32550 95767 1.0
32550 95768 1.0
32551 95769 1.0
32551 95770 1.0
32551 95771 1.0
32552 95772 1.0
32552 95773 1.0
32552 95774 1.0
32553 95775 1.0
32553 95776 1.0
32553 95777 1.0
32554 95778 1.0
32554 95779 1.0
32554 95780 1.0
32555 95781 1.0
32555 95782 1.0
32555 95783 1.0
32556 95784 1.0
32556 95785 1.0
32556 95786 1.0
32557 95787 1.0
32557 95788 1.0
32557 95789 1.0
32558 95790 1.0
32558 95791 1.0
32558 95792 1.0
32559 95793 1.0
32559 95794 1.0
32559 95795 1.0
32560 95796 1.0
32560 95797 1.0
32560 95798 1.0
32561 95799 1.0
32561 95800 1.0
32561 95801 1.0
32562 95802 1.0
32562 95803 1.0
32562 95804 1.0
32563 95805 1.0
32563 95806 1.0
32563 95807 1.0
32564 95808 1.0
32564 95809 1.0
32564 95810 1.0
32565 95811 1.0
32565 95812 1.0
32566 95813 1.0
32566 95814 1.0
32566 95815 1.0
32566 95816 1.0
32567 95817 1.0
32567 95818 1.0
32568 95819 1.0
32568 95820 1.0
32568 95821 1.0
32568 95822 1.0
32568 95823 1.0
32569 95824 1.0
32569 95825 1.0
32569 95826 1.0
32570 95827 1.0
32570 95828 1.0
32571 95829 1.0
32571 95830 1.0
32572 95831 1.0
32572 95832 1.0
32572 95833 1.0
32573 95834 1.0
32573 95835 1.0
32573 95836 1.0
32573 95837 1.0
32574 95838 1.0
32574 95839 1.0
32574 95840 1.0
32575 95841 1.0
32575 95842 1.0
32575 95843 1.0
32576 95844 1.0
32576 95845 1.0
32576 95846 1.0
32577 95847 1.0
32577 95848 1.0
32577 95849 1.0
32578 95850 1.0
32578 95851 1.0
32578 95852 1.0
32579 95853 1.0
32579 95854 1.0
32579 95855 1.0
32580 95856 1.0
32580 95857 1.0
32580 95858 1.0
32581 95859 1.0
32581 95860 1.0
32581 95861 1.0
32582 95862 1.0
32582 95863 1.0
32582 95864 1.0
32583 95865 1.0
32583 95866 1.0
32583 95867 1.0
32584 95868 1.0
32584 95869 1.0
32584 95870 1.0
32585 95871 1.0
32585 95872 1.0
32585 95873 1.0
32586 95874 1.0
32586 95875 1.0
32586 95876 1.0
32587 95877 1.0
32587 95878 1.0
32587 95879 1.0
32588 95880 1.0
32588 95881 1.0
32588 95882 1.0
32589 95883 1.0
32589 95884 1.0
32589 95885 1.0
32590 95886 1.0
32590 95887 1.0
32590 95888 1.0
32591 95889 1.0
32591 95890 1.0
32591 95891 1.0
32592 95892 1.0
32592 95893 1.0
32592 95894 1.0
32593 95895 1.0
32593 95896 1.0
32593 95897 1.0
32594 95898 1.0
32594 95899 1.0
32594 95900 1.0
32595 95901 1.0
32595 95902 1.0
32595 95903 1.0
32596 95904 1.0
32596 95905 1.0
32597 95906 1.0
32597 95907 1.0
32597 95908 1.0
32598 95909 1.0
32598 95910 1.0
32598 95911 1.0
32599 95912 1.0
32599 95913 1.0
32599 95914 1.0
32600 95915 1.0
32600 95916 1.0
32600 95917 1.0
32601 95918 1.0
32601 95919 1.0
32601 95920 1.0
32602 95921 1.0
32602 95922 1.0
32602 95923 1.0
32603 95924 1.0
32603 95925 1.0
32603 95926 1.0
32604 95927 1.0
32604 95928 1.0
32604 95929 1.0
32605 95930 1.0
32605 95931 1.0
32605 95932 1.0
32605 95933 1.0
32606 95934 1.0
32606 95935 1.0
32607 95936 1.0
32607 95937 1.0
32607 95938 1.0
32607 95939 1.0
32608 95940 1.0
32608 95941 1.0
32608 95942 1.0
32609 95943 1.0
32609 95944 1.0
32609 95945 1.0
32610 95946 1.0
32610 95947 1.0
32610 95948 1.0
32611 95949 1.0
32611 95950 1.0
32611 95951 1.0
32612 95952 1.0
32612 95953 1.0
32613 95954 1.0
32613 95955 1.0
32614 95956 1.0
32614 95957 1.0
32614 95958 1.0
32615 95959 1.0
32615 95960 1.0
32615 95961 1.0
32616 95962 1.0
32616 95963 1.0
32616 95964 1.0
32617 95965 1.0
32617 95966 1.0
32617 95967 1.0
32618 95968 1.0
32618 95969 1.0
32618 95970 1.0
32619 95971 1.0
32619 95972 1.0
32619 95973 1.0
32620 95974 1.0
32620 95975 1.0
32620 95976 1.0
32621 95977 1.0
32621 95978 1.0
32621 95979 1.0
32622 95980 1.0
32622 95981 1.0
32622 95982 1.0
32623 95983 1.0
32623 95984 1.0
32623 95985 1.0
32624 95986 1.0
32624 95987 1.0
32624 95988 1.0
32625 95989 1.0
32625 95990 1.0
32625 95991 1.0
32626 95992 1.0
32626 95993 1.0
32626 95994 1.0
32627 95995 1.0
32627 95996 1.0
32627 95997 1.0
32628 95998 1.0
32628 95999 1.0
32628 96000 1.0
32629 96001 1.0
32629 96002 1.0
32629 96003 1.0
32630 96004 1.0
32630 96005 1.0
32630 96006 1.0
32631 96007 1.0
32631 96008 1.0
32631 96009 1.0
32632 96010 1.0
32632 96011 1.0
32632 96012 1.0
32633 96013 1.0
32633 96014 1.0
32633 96015 1.0
32634 96016 1.0
32634 96017 1.0
32634 96018 1.0
32635 96019 1.0
32635 96020 1.0
32635 96021 1.0
32636 96022 1.0
32636 96023 1.0
32636 96024 1.0
32637 96025 1.0
32637 96026 1.0
32638 96027 1.0
32638 96028 1.0
32638 96029 1.0
32639 96030 1.0
32639 96031 1.0
32639 96032 1.0
32640 96033 1.0
32640 96034 1.0
32640 96035 1.0
32641 96036 1.0
32641 96037 1.0
32641 96038 1.0
32642 96039 1.0
32642 96040 1.0
32642 96041 1.0
32643 96042 1.0
32643 96043 1.0
32643 96044 1.0
32644 96045 1.0
32644 96046 1.0
32644 96047 1.0
32645 96048 1.0
32645 96049 1.0
32645 96050 1.0
32645 96051 1.0
32646 96052 1.0
32646 96053 1.0
32646 96054 1.0
32647 96055 1.0
32647 96056 1.0
32647 96057 1.0
32648 96058 1.0
32648 96059 1.0
32648 96060 1.0
32649 96061 1.0
32649 96062 1.0
32649 96063 1.0
32650 96064 1.0
32650 96065 1.0
32650 96066 1.0
32651 96067 1.0
32651 96068 1.0
32651 96069 1.0
32652 96070 1.0
32652 96071 1.0
32653 96072 1.0
32653 96073 1.0
32654 96074 1.0
32654 96075 1.0
32654 96076 1.0
32655 96077 1.0
32655 96078 1.0
32655 96079 1.0
32655 96080 1.0
32656 96081 1.0
32656 96082 1.0
32656 96083 1.0
32657 96084 1.0
32657 96085 1.0
32657 96086 1.0
32658 96087 1.0
32658 96088 1.0
32658 96089 1.0
32659 96090 1.0
32659 96091 1.0
32659 96092 1.0
32660 96093 1.0
32660 96094 1.0
32660 96095 1.0
32661 96096 1.0
32661 96097 1.0
32661 96098 1.0
32662 96099 1.0
32662 96100 1.0
32662 96101 1.0
32663 96102 1.0
32663 96103 1.0
32663 96104 1.0
32664 96105 1.0
32664 96106 1.0
32664 96107 1.0
32665 96108 1.0
32665 96109 1.0
32665 96110 1.0
32666 96111 1.0
32666 96112 1.0
32666 96113 1.0
32667 96114 1.0
32667 96115 1.0
32667 96116 1.0
32668 96117 1.0
32668 96118 1.0
32668 96119 1.0
32669 96120 1.0
32669 96121 1.0
32669 96122 1.0
32670 96123 1.0
32670 96124 1.0
32670 96125 1.0
32671 96126 1.0
32671 96127 1.0
32671 96128 1.0
32672 96129 1.0
32672 96130 1.0
32672 96131 1.0
32673 96132 1.0
32673 96133 1.0
32673 96134 1.0
32674 96135 1.0
32674 96136 1.0
32674 96137 1.0
32675 96138 1.0
32675 96139 1.0
32675 96140 1.0
32676 96141 1.0
32676 96142 1.0
32676 96143 1.0
32677 96144 1.0
32677 96145 1.0
32677 96146 1.0
32678 96147 1.0
32678 96148 1.0
32678 96149 1.0
32679 96150 1.0
32679 96151 1.0
32680 96152 1.0
32680 96153 1.0
32680 96154 1.0
32681 96155 1.0
32681 96156 1.0
32681 96157 1.0
32682 96158 1.0
32683 96159 1.0
32683 96160 1.0
32683 96161 1.0
32683 96162 1.0
32684 96163 1.0
32684 96164 1.0
32684 96165 1.0
32684 96166 1.0
32684 96167 1.0
32684 96168 1.0
32685 96169 1.0
32686 96170 1.0
32686 96171 1.0
32687 96172 1.0
32687 96173 1.0
32687 96174 1.0
32688 96175 1.0
32688 96176 1.0
32688 96177 1.0
32689 96178 1.0
32689 96179 1.0
32689 96180 1.0
32689 96181 1.0
32690 96182 1.0
32690 96183 1.0
32690 96184 1.0
32691 96185 1.0
32691 96186 1.0
32691 96187 1.0
32692 96188 1.0
32692 96189 1.0
32692 96190 1.0
32693 96191 1.0
32693 96192 1.0
32693 96193 1.0
32694 96194 1.0
32694 96195 1.0
32694 96196 1.0
32695 96197 1.0
32695 96198 1.0
32695 96199 1.0
32696 96200 1.0
32696 96201 1.0
32696 96202 1.0
32697 96203 1.0
32697 96204 1.0
32697 96205 1.0
32698 96206 1.0
32698 96207 1.0
32698 96208 1.0
32699 96209 1.0
32699 96210 1.0
32699 96211 1.0
32700 96212 1.0
32700 96213 1.0
32700 96214 1.0
32701 96215 1.0
32701 96216 1.0
32701 96217 1.0
32702 96218 1.0
32702 96219 1.0
32702 96220 1.0
32703 96221 1.0
32703 96222 1.0
32703 96223 1.0
32704 96224 1.0
32704 96225 1.0
32704 96226 1.0
32705 96227 1.0
32705 96228 1.0
32705 96229 1.0
32706 96230 1.0
32706 96231 1.0
32706 96232 1.0
32707 96233 1.0
32707 96234 1.0
32707 96235 1.0
32708 96236 1.0
32708 96237 1.0
32708 96238 1.0
32709 96239 1.0
32709 96240 1.0
32710 96241 1.0
32710 96242 1.0
32711 96243 1.0
32712 96244 1.0
32713 96245 1.0
32714 96246 1.0
32715 96247 1.0
32716 96248 1.0
32717 96249 1.0
32717 96250 1.0
32718 96251 1.0
32718 96252 1.0
32718 96253 1.0
32719 96254 1.0
32719 96255 1.0
32719 96256 1.0
32720 96257 1.0
32720 96258 1.0
32720 96259 1.0
32721 96260 1.0
32721 96261 1.0
32721 96262 1.0
32722 96263 1.0
32722 96264 1.0
32723 96265 1.0
32723 96266 1.0
32723 96267 1.0
32724 96268 1.0
32724 96269 1.0
32724 96270 1.0
32724 96271 1.0
32725 96272 1.0
32725 96273 1.0
32725 96274 1.0
32726 96275 1.0
32726 96276 1.0
32726 96277 1.0
32727 96278 1.0
32727 96279 1.0
32728 96280 1.0
32728 96281 1.0
32729 96282 1.0
32729 96283 1.0
32729 96284 1.0
32730 96285 1.0
32730 96286 1.0
32730 96287 1.0
32731 96288 1.0
32731 96289 1.0
32731 96290 1.0
32732 96291 1.0
32732 96292 1.0
32732 96293 1.0
32733 96294 1.0
32733 96295 1.0
32733 96296 1.0
32734 96297 1.0
32734 96298 1.0
32734 96299 1.0
32735 96300 1.0
32735 96301 1.0
32735 96302 1.0
32736 96303 1.0
32736 96304 1.0
32736 96305 1.0
32737 96306 1.0
32737 96307 1.0
32737 96308 1.0
32738 96309 1.0
32738 96310 1.0
32738 96311 1.0
32739 96312 1.0
32739 96313 1.0
32739 96314 1.0
32740 96315 1.0
32740 96316 1.0
32740 96317 1.0
32741 96318 1.0
32741 96319 1.0
32741 96320 1.0
32742 96321 1.0
32742 96322 1.0
32742 96323 1.0
32743 96324 1.0
32743 96325 1.0
32743 96326 1.0
32744 96327 1.0
32744 96328 1.0
32744 96329 1.0
32745 96330 1.0
32745 96331 1.0
32745 96332 1.0
32746 96333 1.0
32746 96334 1.0
32746 96335 1.0
32747 96336 1.0
32747 96337 1.0
32747 96338 1.0
32748 96339 1.0
32748 96340 1.0
32748 96341 1.0
32749 96342 1.0
32749 96343 1.0
32749 96344 1.0
32750 96345 1.0
32750 96346 1.0
32750 96347 1.0
32751 96348 1.0
32751 96349 1.0
32752 96350 1.0
32752 96351 1.0
32752 96352 1.0
32753 96353 1.0
32753 96354 1.0
32753 96355 1.0
32754 96356 1.0
32754 96357 1.0
32754 96358 1.0
32755 96359 1.0
32755 96360 1.0
32755 96361 1.0
32756 96362 1.0
32756 96363 1.0
32756 96364 1.0
32757 96365 1.0
32757 96366 1.0
32757 96367 1.0
32758 96368 1.0
32758 96369 1.0
32758 96370 1.0
32759 96371 1.0
32759 96372 1.0
32759 96373 1.0
32759 96374 1.0
32760 96375 1.0
32760 96376 1.0
32760 96377 1.0
32761 96378 1.0
32761 96379 1.0
32761 96380 1.0
32762 96381 1.0
32762 96382 1.0
32762 96383 1.0
32763 96384 1.0
32763 96385 1.0
32763 96386 1.0
32764 96387 1.0
32764 96388 1.0
32764 96389 1.0
32765 96390 1.0
32765 96391 1.0
32765 96392 1.0
32766 96393 1.0
32766 96394 1.0
32766 96395 1.0
32767 96396 1.0
32767 96397 1.0
32767 96398 1.0
32768 96399 1.0
32768 96400 1.0
32768 96401 1.0
32769 96402 1.0
32769 96403 1.0
32769 96404 1.0
32770 96405 1.0
32770 96406 1.0
32770 96407 1.0
32771 96408 1.0
32771 96409 1.0
32771 96410 1.0
32772 96411 1.0
32772 96412 1.0
32772 96413 1.0
32773 96414 1.0
32773 96415 1.0
32773 96416 1.0
32774 96417 1.0
32774 96418 1.0
32774 96419 1.0
32775 96420 1.0
32775 96421 1.0
32775 96422 1.0
32776 96423 1.0
32776 96424 1.0
32776 96425 1.0
32777 96426 1.0
32777 96427 1.0
32777 96428 1.0
32778 96429 1.0
32778 96430 1.0
32778 96431 1.0
32779 96432 1.0
32779 96433 1.0
32779 96434 1.0
32780 96435 1.0
32780 96436 1.0
32780 96437 1.0
32781 96438 1.0
32781 96439 1.0
32781 96440 1.0
32782 96441 1.0
32782 96442 1.0
32782 96443 1.0
32783 96444 1.0
32783 96445 1.0
32783 96446 1.0
32784 96447 1.0
32784 96448 1.0
32784 96449 1.0
32785 96450 1.0
32785 96451 1.0
32785 96452 1.0
32786 96453 1.0
32786 96454 1.0
32786 96455 1.0
32787 96456 1.0
32787 96457 1.0
32787 96458 1.0
32788 96459 1.0
32788 96460 1.0
32788 96461 1.0
32789 96462 1.0
32789 96463 1.0
32789 96464 1.0
32790 96465 1.0
32790 96466 1.0
32790 96467 1.0
32791 96468 1.0
32791 96469 1.0
32791 96470 1.0
32792 96471 1.0
32792 96472 1.0
32792 96473 1.0
32793 96474 1.0
32793 96475 1.0
32793 96476 1.0
32794 96477 1.0
32794 96478 1.0
32794 96479 1.0
32795 96480 1.0
32795 96481 1.0
32795 96482 1.0
32796 96483 1.0
32796 96484 1.0
32796 96485 1.0
32797 96486 1.0
32797 96487 1.0
32797 96488 1.0
32798 96489 1.0
32798 96490 1.0
32798 96491 1.0
32799 96492 1.0
32799 96493 1.0
32799 96494 1.0
32800 96495 1.0
32800 96496 1.0
32800 96497 1.0
32801 96498 1.0
32801 96499 1.0
32802 96500 1.0
32802 96501 1.0
32802 96502 1.0
32802 96503 1.0
32803 96504 1.0
32803 96505 1.0
32803 96506 1.0
32804 96507 1.0
32804 96508 1.0
32804 96509 1.0
32804 96510 1.0
32804 96511 1.0
32805 96512 1.0
32805 96513 1.0
32806 96514 1.0
32806 96515 1.0
32807 96516 1.0
32807 96517 1.0
32807 96518 1.0
32808 96519 1.0
32808 96520 1.0
32809 96521 1.0
32809 96522 1.0
32809 96523 1.0
32809 96524 1.0
32810 96525 1.0
32810 96526 1.0
32810 96527 1.0
32811 96528 1.0
32811 96529 1.0
32811 96530 1.0
32812 96531 1.0
32812 96532 1.0
32812 96533 1.0
32813 96534 1.0
32813 96535 1.0
32813 96536 1.0
32814 96537 1.0
32814 96538 1.0
32814 96539 1.0
32815 96540 1.0
32815 96541 1.0
32815 96542 1.0
32816 96543 1.0
32816 96544 1.0
32816 96545 1.0
32817 96546 1.0
32817 96547 1.0
32817 96548 1.0
32818 96549 1.0
32818 96550 1.0
32818 96551 1.0
32819 96552 1.0
32819 96553 1.0
32819 96554 1.0
32820 96555 1.0
32820 96556 1.0
32820 96557 1.0
32821 96558 1.0
32821 96559 1.0
32821 96560 1.0
32822 96561 1.0
32822 96562 1.0
32822 96563 1.0
32823 96564 1.0
32823 96565 1.0
32823 96566 1.0
32824 96567 1.0
32824 96568 1.0
32824 96569 1.0
32825 96570 1.0
32825 96571 1.0
32825 96572 1.0
32826 96573 1.0
32826 96574 1.0
32826 96575 1.0
32827 96576 1.0
32827 96577 1.0
32828 96578 1.0
32828 96579 1.0
32830 96580 1.0
32831 96581 1.0
32832 96582 1.0
32832 96583 1.0
32833 96584 1.0
32833 96585 1.0
32834 96586 1.0
32834 96587 1.0
32834 96588 1.0
32835 96589 1.0
32835 96590 1.0
32835 96591 1.0
32836 96592 1.0
32836 96593 1.0
32836 96594 1.0
32837 96595 1.0
32837 96596 1.0
32837 96597 1.0
32837 96598 1.0
32838 96599 1.0
32838 96600 1.0
32838 96601 1.0
32839 96602 1.0
32839 96603 1.0
32839 96604 1.0
32840 96605 1.0
32840 96606 1.0
32841 96607 1.0
32841 96608 1.0
32842 96609 1.0
32842 96610 1.0
32842 96611 1.0
32843 96612 1.0
32843 96613 1.0
32843 96614 1.0
32844 96615 1.0
32844 96616 1.0
32844 96617 1.0
32845 96618 1.0
32845 96619 1.0
32845 96620 1.0
32846 96621 1.0
32846 96622 1.0
32846 96623 1.0
32847 96624 1.0
32847 96625 1.0
32847 96626 1.0
32848 96627 1.0
32848 96628 1.0
32848 96629 1.0
32849 96630 1.0
32849 96631 1.0
32849 96632 1.0
32850 96633 1.0
32850 96634 1.0
32850 96635 1.0
32851 96636 1.0
32851 96637 1.0
32851 96638 1.0
32852 96639 1.0
32852 96640 1.0
32852 96641 1.0
32853 96642 1.0
32853 96643 1.0
32853 96644 1.0
32854 96645 1.0
32854 96646 1.0
32854 96647 1.0
32855 96648 1.0
32855 96649 1.0
32855 96650 1.0
32856 96651 1.0
32856 96652 1.0
32856 96653 1.0
32857 96654 1.0
32857 96655 1.0
32857 96656 1.0
32858 96657 1.0
32858 96658 1.0
32858 96659 1.0
32859 96660 1.0
32859 96661 1.0
32859 96662 1.0
32860 96663 1.0
32860 96664 1.0
32860 96665 1.0
32861 96666 1.0
32861 96667 1.0
32861 96668 1.0
32862 96669 1.0
32862 96670 1.0
32862 96671 1.0
32863 96672 1.0
32863 96673 1.0
32863 96674 1.0
32864 96675 1.0
32864 96676 1.0
32864 96677 1.0
32865 96678 1.0
32865 96679 1.0
32866 96680 1.0
32866 96681 1.0
32866 96682 1.0
32867 96683 1.0
32867 96684 1.0
32867 96685 1.0
32868 96686 1.0
32868 96687 1.0
32868 96688 1.0
32869 96689 1.0
32869 96690 1.0
32869 96691 1.0
32870 96692 1.0
32870 96693 1.0
32870 96694 1.0
32871 96695 1.0
32871 96696 1.0
32871 96697 1.0
32872 96698 1.0
32872 96699 1.0
32872 96700 1.0
32873 96701 1.0
32873 96702 1.0
32873 96703 1.0
32873 96704 1.0
32874 96705 1.0
32874 96706 1.0
32874 96707 1.0
32875 96708 1.0
32875 96709 1.0
32875 96710 1.0
32876 96711 1.0
32876 96712 1.0
32876 96713 1.0
32877 96714 1.0
32877 96715 1.0
32877 96716 1.0
32878 96717 1.0
32878 96718 1.0
32878 96719 1.0
32879 96720 1.0
32879 96721 1.0
32879 96722 1.0
32880 96723 1.0
32880 96724 1.0
32880 96725 1.0
32881 96726 1.0
32881 96727 1.0
32881 96728 1.0
32882 96729 1.0
32882 96730 1.0
32882 96731 1.0
32883 96732 1.0
32883 96733 1.0
32883 96734 1.0
32884 96735 1.0
32884 96736 1.0
32884 96737 1.0
32885 96738 1.0
32885 96739 1.0
32885 96740 1.0
32886 96741 1.0
32886 96742 1.0
32886 96743 1.0
32887 96744 1.0
32887 96745 1.0
32887 96746 1.0
32888 96747 1.0
32888 96748 1.0
32888 96749 1.0
32889 96750 1.0
32889 96751 1.0
32889 96752 1.0
32890 96753 1.0
32890 96754 1.0
32890 96755 1.0
32891 96756 1.0
32891 96757 1.0
32891 96758 1.0
32892 96759 1.0
32892 96760 1.0
32892 96761 1.0
32893 96762 1.0
32893 96763 1.0
32893 96764 1.0
32894 96765 1.0
32894 96766 1.0
32894 96767 1.0
32895 96768 1.0
32895 96769 1.0
32895 96770 1.0
32896 96771 1.0
32896 96772 1.0
32896 96773 1.0
32897 96774 1.0
32897 96775 1.0
32897 96776 1.0
32898 96777 1.0
32898 96778 1.0
32898 96779 1.0
32899 96780 1.0
32899 96781 1.0
32899 96782 1.0
32900 96783 1.0
32900 96784 1.0
32900 96785 1.0
32901 96786 1.0
32901 96787 1.0
32901 96788 1.0
32902 96789 1.0
32902 96790 1.0
32902 96791 1.0
32903 96792 1.0
32903 96793 1.0
32903 96794 1.0
32904 96795 1.0
32904 96796 1.0
32904 96797 1.0
32905 96798 1.0
32905 96799 1.0
32905 96800 1.0
32906 96801 1.0
32906 96802 1.0
32906 96803 1.0
32907 96804 1.0
32907 96805 1.0
32907 96806 1.0
32908 96807 1.0
32908 96808 1.0
32908 96809 1.0
32909 96810 1.0
32909 96811 1.0
32909 96812 1.0
32910 96813 1.0
32910 96814 1.0
32910 96815 1.0
32911 96816 1.0
32911 96817 1.0
32911 96818 1.0
32912 96819 1.0
32912 96820 1.0
32912 96821 1.0
32913 96822 1.0
32913 96823 1.0
32913 96824 1.0
32914 96825 1.0
32915 96826 1.0
32915 96827 1.0
32915 96828 1.0
32916 96829 1.0
32916 96830 1.0
32916 96831 1.0
32917 96832 1.0
32917 96833 1.0
32917 96834 1.0
32917 96835 1.0
32918 96836 1.0
32918 96837 1.0
32918 96838 1.0
32921 96839 1.0
32921 96840 1.0
32922 96841 1.0
32922 96842 1.0
32922 96843 1.0
32923 96844 1.0
32923 96845 1.0
32923 96846 1.0
32924 96847 1.0
32924 96848 1.0
32924 96849 1.0
32925 96850 1.0
32925 96851 1.0
32925 96852 1.0
32926 96853 1.0
32926 96854 1.0
32926 96855 1.0
32927 96856 1.0
32927 96857 1.0
32927 96858 1.0
32928 96859 1.0
32928 96860 1.0
32928 96861 1.0
32929 96862 1.0
32929 96863 1.0
32929 96864 1.0
32930 96865 1.0
32930 96866 1.0
32930 96867 1.0
32931 96868 1.0
32931 96869 1.0
32931 96870 1.0
32932 96871 1.0
32932 96872 1.0
32932 96873 1.0
32933 96874 1.0
32933 96875 1.0
32933 96876 1.0
32934 96877 1.0
32934 96878 1.0
32934 96879 1.0
32935 96880 1.0
32935 96881 1.0
32935 96882 1.0
32936 96883 1.0
32936 96884 1.0
32936 96885 1.0
32937 96886 1.0
32937 96887 1.0
32937 96888 1.0
32938 96889 1.0
32938 96890 1.0
32938 96891 1.0
32939 96892 1.0
32939 96893 1.0
32939 96894 1.0
32940 96895 1.0
32941 96896 1.0
32942 96897 1.0
32942 96898 1.0
32943 96899 1.0
32943 96900 1.0
32944 96901 1.0
32944 96902 1.0
32944 96903 1.0
32945 96904 1.0
32945 96905 1.0
32945 96906 1.0
32945 96907 1.0
32946 96908 1.0
32946 96909 1.0
32946 96910 1.0
32947 96911 1.0
32947 96912 1.0
32947 96913 1.0
32948 96914 1.0
32948 96915 1.0
32948 96916 1.0
32949 96917 1.0
32949 96918 1.0
32950 96919 1.0
32950 96920 1.0
32951 96921 1.0
32951 96922 1.0
32951 96923 1.0
32952 96924 1.0
32952 96925 1.0
32952 96926 1.0
32953 96927 1.0
32953 96928 1.0
32953 96929 1.0
32954 96930 1.0
32954 96931 1.0
32954 96932 1.0
